"","GEO_CODE","GEO_LABEL","TDS","quintile"
"8191","E05008874","Maun Valley",-2.20646037150419,2
"8192","E05008875","Meden",1.15465046230665,4
"8193","E05008876","Netherfield",0.930975337488927,4
"8194","E05008877","Newgate",5.852241546977,5
"8195","E05008878","Newlands",-0.671610144341413,3
"8196","E05008879","Oak Tree",7.99586480172147,5
"8197","E05008880","Oakham",-3.86911284319901,1
"8198","E05008881","Park Hall",0.863220376210442,4
"8199","E05008882","Peafields",0.172716659154706,4
"8200","E05008883","Penniment",1.83033889133925,4
"8201","E05008884","Portland",6.15410707389205,5
"8202","E05008885","Racecourse",1.78441321549287,4
"8203","E05008886","Ransom Wood",4.28032676145007,5
"8204","E05008887","Sandhurst",-0.555974531116776,3
"8205","E05008888","Sherwood",1.04383792375454,4
"8206","E05008889","Warsop Carrs",1.14644880791648,4
"8207","E05008890","Woodhouse",4.93793625967745,5
"8208","E05008891","Woodlands",2.06940488951575,4
"8209","E05008892","Yeoman Hill",0.668422496585751,4
"8210","E05008893","Axevale",-3.62475873807634,1
"8211","E05008894","Berrow",-1.63789728522583,3
"8212","E05008895","Bridgwater Dunwear",0.7371132418242,4
"8213","E05008896","Bridgwater Eastover",2.48515339312902,4
"8214","E05008897","Bridgwater Fairfax",1.97560876251444,4
"8215","E05008898","Bridgwater Hamp",2.59793748529975,4
"8216","E05008899","Bridgwater Victoria",1.20772074785224,4
"8217","E05008900","Bridgwater Westover",4.43811646893089,5
"8218","E05008901","Bridgwater Wyndham",-3.04944832809929,2
"8219","E05008902","Burnham Central",-1.03716014952774,3
"8220","E05008903","Burnham North",-2.54519331653362,2
"8221","E05008904","Cannington and Wembdon",-3.56137982913283,1
"8222","E05008905","Cheddar and Shipham",-3.22954220442497,1
"8223","E05008906","East Polden",-4.15565433875735,1
"8224","E05008907","Highbridge and Burnham Marine",1.62156769157605,4
"8225","E05008908","Huntspill and Pawlett",-2.23055961330249,2
"8226","E05008909","King's Isle",-3.27651859655648,1
"8227","E05008910","Knoll",-4.09586196248851,1
"8228","E05008911","North Petherton",-2.13304365438582,2
"8229","E05008912","Puriton and Woolavington",-2.83014926866669,2
"8230","E05008913","Quantocks",-3.77100474041162,1
"8231","E05008914","Wedmore and Mark",-4.25832314942338,1
"8232","E05008915","West Polden",-4.31625619839373,1
"8233","E05008916","Alcombe",0.26964476797836,4
"8234","E05008917","Brendon Hills",-5.11571658506087,1
"8235","E05008918","Carhampton and Withycombe",0.182533818473598,4
"8236","E05008919","Crowcombe and Stogumber",-2.44877876036059,2
"8237","E05008920","Dulverton and District",-1.36642955505388,3
"8238","E05008921","Dunster and Timberscombe",-0.420086715865436,3
"8239","E05008922","Greater Exmoor",-3.62264919715941,1
"8240","E05008923","Minehead Central",-0.105194730457631,3
"8241","E05008924","Minehead North",-0.331763181357539,3
"8242","E05008925","Minehead South",-1.10772300041868,3
"8243","E05008926","Old Cleeve",-1.96571825648759,2
"8244","E05008927","Porlock and District",-1.03248632556211,3
"8245","E05008928","Quantock Vale",-0.871696163972757,3
"8246","E05008929","Watchet",0.255273265507967,4
"8247","E05008930","West Quantock",-3.75098327195766,1
"8248","E05008931","Williton",1.7184511995763,4
"8249","E05008932","Downlands and Forest",-3.28897584072912,1
"8250","E05008933","Fordingbridge",-2.16047002307349,2
"8251","E05008934","Forest North West",-5.28797595009776,1
"8252","E05008935","Anston and Woodsetts",-2.52805383769111,2
"8253","E05008936","Dinnington",0.781292318319349,4
"8254","E36001477","Bryher, St. Agnes, St. Martin's, St. Mary's, Tresco",1.8138786298454,4
"8255","E36001967","Kirkby Stephen, Ravenstonedale",-2.16531653137234,2
"8256","E36003841","Ellel, University",-3.71460471415744,1
"8257","E36005074","Holywell, St Mary's",5.50455956834425,5
"8258","E36005381","Keele, Silverdale and Parksite",0.328641972772491,4
"8259","E36007052","Aldgate, Billingsgate, Bishopsgate, Bridge, Broad Street, Candlewick, Cornhill, Langbourn, Lime Street, Portsoken, Tower",11.0554825583877,5
"8260","E36007054","Bread Street, Castle Baynard, Cordwainer, Dowgate, Farringdon Within, Farringdon Without, Queenhithe, Vintry, Walbrook",5.78031919758459,5
"8261","S13002476","Dyce / Bucksburn / Danestone",-1.70755401551761,2
"8262","S13002477","Bridge of Don",-3.29982592925731,1
"8263","S13002478","Kingswells / Sheddocksley",1.3127206335212,4
"8264","S13002479","Northfield",5.23716507446737,5
"8265","S13002480","Hilton / Stockethill",4.19733355874622,5
"8266","S13002481","Tillydrone / Seaton / Old Aberdeen",6.57499456553372,5
"8267","S13002482","Midstocket / Rosemount ",1.74280083497076,4
"8268","S13002483","George St / Harbour ",5.38058451445706,5
"8269","S13002484","Lower Deeside ",-4.01249802757204,1
"8270","S13002485","Hazlehead / Ashley / Queens Cross ",-1.94755051622735,2
"8271","S13002486","Airyhall / Broomhill / Garthdee ",-0.0603868005589462,3
"8272","S13002487","Torry / Ferryhill ",3.9230125475668,5
"8273","S13002488","Kincorth / Loirston ",-0.914972330318752,3
"8274","S13002489","Banff and District ",0.198589146074969,4
"8275","S13002490","Troup ",-0.294747789482064,3
"8276","S13002491","Fraserburgh and District ",1.1233916984001,4
"8277","S13002492","Central Buchan ",-1.81584488220936,2
"8278","S13002493","Peterhead North and Rattray ",1.76106089706508,4
"8279","S13002494","Peterhead South and Cruden ",-0.389188772633658,3
"8280","S13002495","Turriff and District ",-2.00539224376431,2
"8281","S13002496","Mid Formartine ",-3.53554441624618,1
"8282","S13002497","Ellon and District ",-3.40673647145129,1
"8283","S13002498","West Garioch ",-2.61432362499863,2
"8284","S13002499","Inverurie and District ",-1.61896581381756,3
"8285","S13002500","East Garioch ",-4.45103974149736,1
"8286","S13002501","Westhill and District ",-4.54025409411265,1
"8287","S13002502","Huntly, Strathbogie and Howe of Alford ",-1.23269661840611,3
"8288","S13002503","Aboyne, Upper Deeside and Donside ",-1.89330868177264,2
"8289","S13002504","Banchory and Mid Deeside ",-2.80802833672419,2
"8290","S13002505","North Kincardine ",-4.08060689956504,1
"8291","S13002506","Stonehaven and Lower Deeside ",-2.53373417727791,2
"8292","S13002507","Mearns ",-1.77809526519451,2
"8293","S13002508","Kirriemuir and Dean ",-0.167288988851439,3
"8294","S13002509","Brechin and Edzell ",1.38913128651172,4
"8295","S13002510","Forfar and District ",1.58920764324192,4
"8296","S13002512","Carnoustie and District ",-1.3416504990179,3
"8297","S13002513","Arbroath West and Letham ",0.21537137370103,4
"8298","S13002514","Arbroath East and Lunan ",3.8974125302309,5
"8299","S13002515","Montrose and District ",1.67156265723799,4
"8300","S13002516","South Kintyre ",1.6420120133322,4
"8301","S13002517","Kintyre and the Islands ",0.450726191846655,4
"8302","S13002518","Mid Argyll ",-0.45075204692963,3
"8303","S13002519","Oban South and the Isles ",0.514815892000276,4
"8304","S13002520","Oban North and Lorn ",-0.467192844611773,3
"8305","S13002521","Cowal ",-0.353085186546917,3
"8306","S13002522","Dunoon ",3.31169810887901,5
"8307","S13002523","Isle of Bute ",2.87215682392138,5
"8308","S13002524","Lomond North ",-1.24666799503308,3
"8309","S13002525","Helensburgh Central ",0.764944516137768,4
"8310","S13002526","Helensburgh and Lomond South ",-1.57355194849717,3
"8311","S13002527","Clackmannanshire West ",1.3671594290899,4
"8312","S13002528","Clackmannanshire North ",1.60174416543151,4
"8313","S13002529","Clackmannanshire Central ",2.82069698763701,4
"8314","S13002530","Clackmannanshire South ",3.62248743014226,5
"8315","S13002531","Clackmannanshire East ",0.294510826913238,4
"8316","S13002532","Stranraer and North Rhins ",2.36875588078354,4
"8317","S13002533","Wigtown West ",1.5732165708249,4
"8318","S13002534","Mid Galloway ",1.01381661960987,4
"8319","S13002535","Dee ",-0.227367093078252,3
"8320","S13002536","Castle Douglas and Glenkens ",-0.893753352116888,3
"8321","S13002537","Abbey ",-0.361279745980853,3
"8322","S13002538","North West Dumfries ",4.37805604340726,5
"8323","S13002539","Mid and Upper Nithsdale ",1.32345697144501,4
"8324","S13002540","Lochar ",-1.92620549728888,2
"8325","S13002541","Nith ",0.132532110233878,3
"8326","S13002542","Annandale South ",0.85891556832202,4
"8327","S13002543","Annandale North ",0.262396593236945,4
"8328","S13002544","Annandale East and Eskdale ",-0.34890748378483,3
"8329","S13002545","Strathmartine ",2.97124251310655,5
"8330","S13002546","Lochee ",5.22828193093587,5
"8331","S13002547","West End ",4.53863504916839,5
"8332","S13002548","Coldside ",6.18752168561636,5
"8333","S13002549","Maryfield ",6.17627345740468,5
"8334","S13002551","East End ",5.6927004821233,5
"8335","S13002552","The Ferry ",-2.34391779773244,2
"8336","S13002553","Annick ",0.116859727230734,3
"8337","S13002554","Kilmarnock North ",2.33058513995048,4
"8338","S13002555","Kilmarnock West and Crosshouse ",1.5313146752572,4
"8339","S13002556","Kilmarnock East and Hurlford ",2.21755966625605,4
"8340","S13002557","Kilmarnock South ",5.08051420876192,5
"8341","S13002558","Irvine Valley ",0.998371660789249,4
"8342","S13002559","Ballochmyle ",2.93341415152803,5
"8343","S13002560","Cumnock and New Cumnock ",2.53005008860176,4
"8344","S13002561","Doon Valley ",3.5663761140472,5
"8345","S13002562","Milngavie ",-1.8948621908694,2
"8346","S13002563","Bearsden North ",-3.93935756947374,1
"8347","S13002564","Bearsden South ",-4.11248440598921,1
"8348","S13002565","Campsie and Kirkintilloch North ",-0.0246212683111514,3
"8349","S13002566","Bishopbriggs North and Torrance ",-2.57273404072131,2
"8350","S13002568","Lenzie and Kirkintilloch South ",-0.901494671667163,3
"8351","S13002569","Kirkintilloch East and Twechar ",3.54316181905573,5
"8352","S13002570","Musselburgh West ",0.746849896878145,4
"8353","S13002571","Musselburgh East and Carberry ",3.15800433900209,5
"8354","S13002572","Preston / Seton / Gosford ",1.40004056657891,4
"8355","S13002573","Fa'side ",0.99860425751096,4
"8356","S13002574","North Berwick Coastal ",-1.39407689053991,3
"8357","S13002575","Haddington and Lammermuir ",0.253737259603622,4
"8358","S13002576","Dunbar and East Linton ",0.347535276368852,4
"8359","S13002577","Neilston, Uplawmoor and Newton Mearns North ",-1.31564924226236,3
"8360","S13002578","Barrhead ",2.36860083903351,4
"8361","S13002579","Giffnock and Thornliebank ",-1.40362999616142,3
"8362","S13002580","Netherlee, Stamperland and Williamwood ",-4.22709343012835,1
"8363","S13002581","Newton Mearns South ",-3.76379662500198,1
"8364","S13002582","Busby, Clarkston and Eaglesham ",-2.43734945275878,2
"8365","S13002583","Almond ",-1.82249620689252,2
"8366","S13002584","Pentland Hills ",-0.671431649567277,3
"8367","S13002585","Drum Brae / Gyle ",-0.160512560251475,3
"8368","S13002586","Forth ",5.07137818262193,5
"8369","S13002587","Inverleith ",-0.00969773941851634,3
"8370","S13002588","Corstorphine / Murrayfield ",-1.3954719021634,3
"8371","S13002589","Sighthill / Gorgie ",6.4678062207324,5
"8372","S13002590","Colinton / Fairmilehead ",-0.90314465210194,3
"8373","S13002591","Fountainbridge / Craiglockhart ",1.59628466974507,4
"8374","S13002592","Meadows / Morningside ",0.401590990475624,4
"8375","S13002593","City Centre ",4.26914808946283,5
"8376","S13002594","Leith Walk ",4.67385975558114,5
"8377","S13002595","Leith ",4.47966388113441,5
"8378","S13002596","Craigentinny / Duddingston ",2.54030887296581,4
"8379","S13002597","Southside / Newington ",3.33293983088303,5
"8380","S13002598","Liberton / Gilmerton ",3.23696503128608,5
"8381","S13002599","Portobello / Craigmillar ",4.15326360972191,5
"8382","S13002600","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas ",0.950059837214554,4
"8383","S13002601","Beinn na Foghla agus Uibhist a Tuath ",-0.520816525338174,3
"8384","S13002602","Na Hearadh agus Ceann a Deas nan Loch ",-0.597949389896357,3
"8385","S13002603","Sgir'Uige agus Ceann a Tuath nan Loch ",-0.840831504893525,3
"8386","S13002604","Sgire an Rubha ",-3.04687409385764,2
"8387","S13002605","SteÃ²rnabhagh a Deas",0.9561393372771,4
"8388","S13002606","SteÃ²rnabhagh a Tuath",0.802457829222567,4
"8389","S13002607","Loch a Tuath ",-0.901178952836864,3
"8390","S13002608","An Taobh Siar agus Nis ",-1.24796325902152,3
"8391","S13002609","Bo'ness and Blackness ",1.08342769489128,4
"8392","S13002610","Grangemouth ",3.42170385299676,5
"8393","S13002611","Denny and Banknock ",1.14726780311169,4
"8394","S13002612","Carse, Kinnaird and Tryst ",-0.234422996114502,3
"8395","S13002613","Bonnybridge and Larbert ",-0.4423251920704,3
"8396","S13002614","Falkirk North ",3.16717202202271,5
"8397","S13002615","Falkirk South ",2.41290918406408,4
"8398","S13002616","Lower Braes ",-0.865865766507744,3
"8399","S13002617","Upper Braes ",0.39082247281864,4
"8400","S13002618","West Fife and Coastal Villages ",0.135646126427908,3
"8401","S13002619","Dunfermline North ",0.867805639943508,4
"8402","S13002620","Dunfermline Central ",-0.177490188555718,3
"8403","S13002621","Dunfermline South ",-0.176753797958396,3
"8404","S13002622","Rosyth ",1.52755063110586,4
"8405","S13002623","Inverkeithing and Dalgety Bay ",-0.873107305725188,3
"8406","S13002624","The Lochs ",4.76875816593483,5
"8407","S13002625","Cowdenbeath ",2.93168307893009,5
"8408","S13002626","Lochgelly and Cardenden ",3.91559536381635,5
"8409","S13002627","Burntisland, Kinghorn and Western Kirkcaldy ",0.574453663621293,4
"8410","S13002628","Kirkcaldy North ",0.899623051607119,4
"8411","S13002629","Kirkcaldy Central ",3.9999442292493,5
"8412","S13002630","Kirkcaldy East ",4.55356592946849,5
"8413","S13002631","Glenrothes West and Kinglassie ",1.85379943827132,4
"8414","S13002632","Glenrothes North, Leslie and Markinch ",1.33557237331086,4
"8415","S13002633","Glenrothes Central and Thornton ",2.4442351955986,4
"8416","S13002634","Howe of Fife and Tay Coast ",-0.998266443622998,3
"8417","S13002635","Tay Bridgehead ",-0.919651379268854,3
"8418","S13002636","St. Andrews ",1.30985341515351,4
"8419","S13002637","East Neuk and Land Ward",-0.780459044280109,3
"8420","S13002638","Cupar ",0.0509904760126392,3
"8421","S13002639","Leven, Kennoway and Largo ",1.13929093341286,4
"8422","S13002640","Buckhaven, Methil and Wemyss Villages ",5.2358653586941,5
"8423","S13002641","Linn ",5.60311049227726,5
"8424","S13002642","Newlands / Auldburn ",4.89219581620229,5
"8425","S13002643","Greater Pollok ",4.97465775845526,5
"8426","S13002644","Craigton ",5.13950743898652,5
"8427","S13002645","Govan ",7.7493952639388,5
"8428","S13002646","Pollokshields ",4.08650853937784,5
"8429","S13002647","Langside ",2.43813990841907,4
"8430","S13002648","Southside Central ",9.25359251552622,5
"8431","S13002649","Calton ",9.56294888830575,5
"8432","S13002650","Anderston / City ",6.97955954578955,5
"8433","S13002651","Hillhead ",5.15108927509936,5
"8434","S13002652","Partick West ",3.47578722927374,5
"8435","S13002653","Garscadden / Scotstounhill ",6.39267445636479,5
"8436","S13002654","Drumchapel / Anniesland ",7.15114568118112,5
"8437","S13002655","Maryhill / Kelvin ",5.17975569773055,5
"8438","S13002656","Canal ",7.70155362756808,5
"8439","S13002657","Springburn ",10.4868223409103,5
"8440","S13002658","East Centre ",7.04407873466557,5
"8441","S13002659","Shettleston ",5.68445782622398,5
"8442","S13002660","Baillieston ",4.30212664939713,5
"8443","S13002662","North, West and Central Sutherland ",-0.0829631545077909,3
"8444","S13002663","Thurso ",1.09341911937121,4
"8445","S13002664","Wick ",2.30948227521575,4
"8446","S13002665","Land Caithness Ward",-1.43580000509011,3
"8447","S13002666","East Sutherland and Edderton ",0.112645570478394,3
"8448","S13002667","Wester Ross, Strathpeffer and Lochalsh ",-1.07927186566856,3
"8449","S13002668","Cromarty Firth ",2.3008086993191,4
"8450","S13002669","Tain and Easter Ross ",0.724800819894108,4
"8451","S13002670","Dingwall and Seaforth ",0.328597769048805,4
"8452","S13002671","Black Isle ",-2.53709143596374,2
"8453","S13002672","Eilean a' ChÃ¨o ",-0.297791602019592,3
"8454","S13002673","Caol and Mallaig ",0.102499249054205,3
"8455","S13002674","Aird and Loch Ness ",-1.88838772464043,2
"8456","S13002675","Inverness West ",0.476830915678062,4
"8457","S13002676","Inverness Central ",5.54799814601498,5
"8458","S13002677","Inverness Ness-Side ",-0.57385346934602,3
"8459","S13002678","Inverness Millburn ",-0.323877113465722,3
"8460","S13002679","Culloden and Ardersier ",-1.04392246226263,3
"8461","S13002680","Nairn ",0.161341869146809,3
"8462","S13002681","Inverness South ",-2.58311755324753,2
"8463","S13002682","Badenoch and Strathspey ",-0.167079323556562,3
"8464","S13002683","Fort William and Ardnamurchan ",1.27844268016,4
"8465","S13002684","Inverclyde East ",3.04357899105015,5
"8466","S13002685","Inverclyde East Central ",5.09708809708111,5
"8467","S13002686","Inverclyde North ",4.18698281079676,5
"8468","S13002687","Inverclyde South ",3.80860112918942,5
"8469","S13002688","Inverclyde West ",-0.218166362452298,3
"8470","S13002689","Inverclyde South West ",1.15683225753498,4
"8471","S13002690","Penicuik ",0.328716322751159,4
"8472","S13002691","Bonnyrigg ",0.290670471468138,4
"8473","S13002692","Dalkeith ",3.33261101260588,5
"8474","S13002693","Midlothian West ",0.213492500352932,4
"8475","S13002694","Midlothian East ",1.43099850596559,4
"8476","S13002695","Midlothian South ",2.74750741176704,4
"8477","S13002696","Speyside Glenlivet ",-0.761907916389681,3
"8478","S13002697","Keith and Cullen ",-0.36544904341194,3
"8479","S13002698","Buckie ",0.615876896828694,4
"8480","S13002699","Fochabers Lhanbryde ",-1.07167883920067,3
"8481","S13002700","Heldon and Laich ",-0.655464624339505,3
"8482","S13002701","Elgin City North ",1.9217996752655,4
"8483","S13002702","Elgin City South ",0.387839871157949,4
"8484","S13002703","Forres ",0.685424848103292,4
"8485","S13002704","Irvine West ",4.9218541385587,5
"8486","S13002705","Irvine East ",2.30041904941815,4
"8487","S13002706","Kilwinning ",2.80172357738721,4
"8488","S13002707","Saltcoats and Stevenston ",5.55533299768494,5
"8489","S13002708","Ardrossan and Arran ",2.59114018940454,4
"8490","S13002709","Dalry and West Kilbride ",1.2353023456694,4
"8491","S13002710","Kilbirnie and Beith ",3.09809917023787,5
"8492","S13002711","North Coast and Cumbraes ",-0.0701282882404035,3
"8493","S13002712","Kilsyth ",3.15002760940516,5
"8494","S13002713","Cumbernauld North ",-2.15788204401187,2
"8495","S13002714","Cumbernauld South ",2.81447038179876,4
"8496","S13002715","Abronhill, Kildrum and the Village ",2.08784289905725,4
"8497","S13002717","Coatbridge North and Glenboig ",3.66347920178423,5
"8498","S13002718","Airdrie North ",3.46311817485855,5
"8499","S13002719","Airdrie Central ",5.21815486999267,5
"8500","S13002720","Coatbridge West ",5.24810398884938,5
"8501","S13002721","Coatbridge South ",3.96266801252689,5
"8502","S13002722","Airdrie South ",1.34097097043929,4
"8503","S13002723","Fortissat ",3.90056323587141,5
"8504","S13002724","Thorniewood ",2.88058607426548,5
"8505","S13002725","Bellshill ",4.16236302004345,5
"8506","S13002726","Mossend and Holytown ",4.57329086426684,5
"8507","S13002727","Motherwell West ",3.02373723127769,5
"8508","S13002728","Motherwell North ",3.70786971638215,5
"8509","S13002729","Motherwell South East and Ravenscraig ",5.30947908284624,5
"8510","S13002730","Murdostoun ",2.66487480402896,4
"8511","S13002731","Wishaw ",3.74303802396421,5
"8512","S13002732","Kirkwall East ",-0.535848310709118,3
"8513","S13002733","Kirkwall West and Orphir ",-0.381696274311396,3
"8514","S13002734","Stromness and South Isles ",-0.311362620094813,3
"8515","S13002735","West Mainland ",-3.66323482168242,1
"8516","S13002736","East Mainland, South Ronaldsay and Burray ",-3.86321514081343,1
"8517","S13002737","North Isles ",-1.89532929471209,2
"8518","S13002738","Carse of Gowrie ",-2.53762984264032,2
"8519","S13002739","Strathmore ",-0.751996071367138,3
"8520","S13002740","Blairgowrie and Glens ",-0.0870233219637792,3
"8521","S13002741","Highland ",-0.261952482852816,3
"8522","S13002742","Strathtay ",-1.87170703256149,2
"8523","S13002743","Strathearn ",-0.444902188180319,3
"8524","S13002744","Strathallan ",-1.3424240501835,3
"8525","S13002745","Kinross-shire ",-2.54140181347886,2
"8526","S13002746","Almond and Earn ",-2.21568976389273,2
"8527","S13002747","Perth City South ",-2.09497867536445,2
"8528","S13002748","Perth City North ",3.67068824076533,5
"8529","S13002749","Perth City Centre ",4.376666901217,5
"8530","S13002750","Renfrew North ",1.66022797927558,4
"8531","S13002751","Renfrew South & Gallowhill ",3.52886945542639,5
"8532","S13002752","Paisley East & Ralston ",2.21476172965201,4
"8533","S13002753","Paisley North West ",5.97471818136404,5
"8534","S13002754","Paisley South ",2.10874774219747,4
"8535","S13002755","Paisley South West ",2.37820186881235,4
"8536","S13002756","Johnstone South, Elderslie & Howwood ",2.74250433686737,4
"8537","S13002757","Johnstone North, Kilbarchan & Lochwinnoch ",2.4796321943748,4
"8538","S13002758","Houston, Crosslee & Linwood ",0.749577400669487,4
"8539","S13002759","Bishopton, Bridge of Weir & Langbank ",-2.24222110929196,2
"8540","S13002760","Erskine & Inchinnan ",-1.44997913917798,3
"8541","S13002761","Tweeddale West ",-0.491702687720235,3
"8542","S13002762","Tweeddale East ",-1.29732812168188,3
"8543","S13002763","Galashiels and District ",2.46374444534258,4
"8544","S13002764","Selkirkshire ",-0.0890302103042965,3
"8545","S13002765","Leaderdale and Melrose ",-1.75075527986133,2
"8546","S13002766","Mid Berwickshire ",-0.128338831585619,3
"8547","S13002767","East Berwickshire ",0.055680077424946,3
"8548","S13002768","Kelso and District ",-0.469542201365832,3
"8549","S13002769","Jedburgh and District ",0.00658083074839377,3
"8550","S13002770","Hawick and Denholm ",2.49065298975771,4
"8551","S13002771","Hawick and Hermitage ",0.374844769472943,4
"8552","S13002772","North Isles ",-1.79107307021579,2
"8553","S13002773","Shetland North ",-1.90066576788874,2
"8554","S13002774","Shetland West ",-3.1734482328316,1
"8555","S13002775","Shetland Central ",-2.16468800488906,2
"8556","S13002776","Shetland South ",-3.52602209203591,1
"8557","S13002777","Lerwick North ",1.37153876975724,4
"8558","S13002778","Lerwick South ",-0.388941415785379,3
"8559","S13002779","Troon ",-0.528716043025272,3
"8560","S13002780","Prestwick ",-0.877742663789139,3
"8561","S13002781","Ayr North ",4.92993199113571,5
"8562","S13002782","Ayr East ",-0.115911921387848,3
"8563","S13002783","Ayr West ",0.102548376127521,3
"8564","S13002784","Kyle ",0.368097958339949,4
"8565","S13002785","Maybole, North Carrick and Coylton ",0.335206337940484,4
"8566","S13002786","Girvan and South Carrick ",2.30247225569737,4
"8567","S13002787","Clydesdale West ",0.198497525291852,4
"8568","S13002788","Clydesdale North ",1.25370986539957,4
"8569","S13002789","Clydesdale East ",-0.622260797930218,3
"8570","S13002790","Clydesdale South ",1.65709390951783,4
"8571","S13002791","Avondale and Stonehouse ",-1.10903685501182,3
"8572","S13002792","East Kilbride South ",1.20619852383097,4
"8573","S13002793","East Kilbride Central South ",1.99036157432412,4
"8574","S13002794","East Kilbride Central North ",1.16953726262862,4
"8575","S13002795","East Kilbride West ",-3.56510513469599,1
"8576","S13002796","East Kilbride East ",1.53953922597296,4
"8577","S13002797","Rutherglen South ",2.68837717801354,4
"8578","S13002798","Rutherglen Central and North ",4.08360981281423,5
"8579","S13002799","Cambuslang West ",1.22707653126576,4
"8580","S13002800","Cambuslang East ",1.5970164086271,4
"8581","S13002801","Blantyre ",3.59975617549714,5
"8582","S13002802","Bothwell and Uddingston ",-0.169916853339238,3
"8583","S13002803","Hamilton North and East ",2.61697429172135,4
"8584","S13002804","Hamilton West and Earnock ",1.84772230920643,4
"8585","S13002805","Hamilton South ",2.11261418410972,4
"8586","S13002806","Larkhall ",2.17075370357017,4
"8587","S13002807","Trossachs and Teith ",-1.11565864451219,3
"8588","S13002808","Forth and Endrick ",-2.53343973514125,2
"8589","S13002809","Dunblane and Bridge of Allan ",-2.64519078921306,2
"8590","S13002810","Castle ",4.97815241318665,5
"8591","S13002811","Stirling West ",-0.353351030664855,3
"8592","S13002812","Stirling East ",1.86999021221464,4
"8593","S13002813","Bannockburn ",2.32068809453399,4
"8594","S13002814","Lomond ",1.84020711524602,4
"8595","S13002815","Leven ",3.76174204180706,5
"8596","S13002816","Dumbarton ",2.58673907283012,4
"8597","S13002817","Kilpatrick ",3.73092114280747,5
"8598","S13002818","Clydebank Central ",5.43918425439934,5
"8599","S13002819","Clydebank Waterfront ",4.88428658045871,5
"8600","S13002820","Linlithgow ",-1.5055119599706,3
"8601","S13002821","Broxburn, Uphall and Winchburgh ",1.0960713052878,4
"8602","S13002822","Livingston North ",0.999891261559637,4
"8603","S13002823","Livingston South ",1.55482005034274,4
"8604","S13002824","East Livingston and East Calder ",1.46206212399233,4
"8605","S13002825","Fauldhouse and the Breich Valley ",2.88208836614161,5
"8606","S13002826","Whitburn and Blackburn ",3.52357726921953,5
"8607","S13002827","Bathgate ",1.91912410154671,4
"8608","S13002828","Armadale and Blackridge ",1.32850077342998,4
"8609","S13002829","Monifieth and Sidlaw ",-3.42314751398674,1
"8610","S13002830","North East ",4.64810494671601,5
"8611","S13002832","Strathkelvin ",-0.0581890257778279,3
"8612","S13002833","Bishopbriggs South ",-0.610393213581314,3
"8613","S13002834","North East ",6.87422660627747,5
"8614","W05000002","Amlwch Port",1.74768530419627,4
"8615","W05000003","Amlwch Rural",-1.84327977120659,2
"8616","W05000004","Beaumaris",1.77382987762824,4
"8617","W05000005","Bodffordd",-2.69818053672179,2
"8618","W05000006","Bodorgan",-1.25149455242836,3
"8619","W05000007","Braint",-2.47087745965822,2
"8620","W05000008","Bryngwran",-0.0884912253019701,3
"8621","W05000009","Brynteg",-2.45436136970587,2
"8622","W05000010","Cadnant",0.345777863619569,4
"8623","W05000011","Cefni",-2.65583084383593,2
"8624","W05000013","Cyngar",-0.158603113523022,3
"8625","W05000014","Gwyngyll",-3.76087652239009,1
"8626","W05000015","Holyhead Town",6.65959382736337,5
"8627","W05000017","Llanbadrig",-0.195093007284391,3
"8628","W05000019","Llanddyfnan",-3.85651304284717,1
"8629","W05000020","Llaneilian",-1.55421427858474,3
"8630","W05000021","Llanfaethlu",-0.449418263034503,3
"8631","W05000022","Llanfair-yn-Neubwll",0.275473606390415,4
"8632","W05000024","Llangoed",-1.49230648508031,3
"8633","W05000025","Llanidan",-0.646189200665306,3
"8634","W05000026","Llannerch-y-medd",0.127914316585071,3
"8635","W05000028","Maeshyfryd",4.20902845950897,5
"8636","W05000029","Mechell",-2.16267137806118,2
"8637","W05000030","Moelfre",-2.08948572629996,2
"8638","W05000031","Morawelon",6.62957804641533,5
"8639","W05000032","Parc a'r Mynydd",-0.936998058578043,3
"8640","W05000034","Porthyfelin",2.66249645361291,4
"8641","W05000036","Rhosyr",0.113503585112417,3
"8642","W05000038","Tudur",6.04651260266108,5
"8643","W05000039","Tysilio",-0.964572145098795,3
"8644","W05000040","Valley",-1.27537404707398,3
"8645","W05000042","Aberdovey",-1.55958272952371,3
"8646","W05000043","Abererch",-1.16635719711084,3
"8647","W05000044","Abermaw",2.86796788618243,4
"8648","W05000046","Arllechwedd",0.127129177751875,3
"8649","W05000048","Bethel",-3.56627336043617,1
"8650","W05000049","Bontnewydd",-2.55271065754872,2
"8651","W05000051","Bowydd and Rhiw",2.64939601470458,4
"8652","W05000052","Brithdir and Llanfachreth/Ganllwyd/Llanelltyd",-2.12679500810839,2
"8653","W05000054","Cadnant",3.59299060094247,5
"8654","W05000056","Corris/Mawddwy",-1.69002746488537,2
"8655","W05000057","Criccieth",-1.8643014009117,2
"8656","W05000059","Deiniol",7.53889583355914,5
"8657","W05000060","Deiniolen",1.52340480947961,4
"8658","W05000061","Dewi",1.03750499987155,4
"8659","W05000062","Diffwys and Maenofferen",2.81026575036668,4
"8660","W05000063","Dolbenmaen",-0.395689062286864,3
"8661","W05000064","Dolgellau North",-0.464083817513907,3
"8662","W05000065","Dolgellau South",0.402069133740997,4
